20130304,12:00:00,9.381,9.381,9.381,9.381,1
20130305,15:00:00,9.3945,9.3945,9.3945,9.3945,1
20130306,13:00:00,9.3315,9.3315,9.3315,9.3315,3
20130307,11:00:00,9.329,9.329,9.329,9.329,2
20130308,11:00:00,9.259,9.259,9.259,9.259,2
20130312,13:00:00,9.2445,9.2445,9.2445,9.2445,2
20130314,14:00:00,9.3645,9.3645,9.3645,9.3645,1
20130315,12:00:00,9.378,9.378,9.378,9.378,1
20130319,14:00:00,9.3835,9.3835,9.3835,9.3835,2
20130320,13:00:00,9.3855,9.3855,9.3855,9.3855,1
20130321,13:00:00,9.414,9.414,9.414,9.414,1
20130322,12:00:00,9.451,9.451,9.451,9.451,1
20130325,13:00:00,9.416,9.416,9.416,9.416,2
20130326,12:00:00,9.396,9.396,9.396,9.396,2
20130327,13:00:00,9.3885,9.3885,9.3885,9.3885,3
20130401,12:00:00,9.445,9.445,9.445,9.445,1
20130402,12:00:00,9.36,9.36,9.36,9.36,2
20130403,13:00:00,9.377,9.377,9.377,9.377,1
20130404,11:00:00,9.42,9.42,9.42,9.42,1
20130408,09:00:00,9.506,9.506,9.506,9.506,1
20130408,12:00:00,9.455,9.455,9.455,9.455,2
20130409,14:00:00,9.491,9.491,9.491,9.491,2
20130410,10:00:00,9.467,9.467,9.467,9.467,1
20130411,12:00:00,9.524,9.524,9.524,9.524,3
20130412,11:00:00,9.5,9.5,9.5,9.5,2
20130415,12:00:00,9.4725,9.4725,9.4725,9.4725,2
20130416,12:00:00,9.469,9.469,9.469,9.469,2
20130417,11:00:00,9.426,9.426,9.426,9.426,2
20130418,11:00:00,9.433,9.433,9.433,9.433,1
20130419,11:00:00,9.4169,9.4169,9.4169,9.4169,2
20130422,13:00:00,9.4315,9.4315,9.4315,9.4315,1
20130423,12:00:00,9.43,9.43,9.43,9.43,2
20130424,11:00:00,9.417,9.417,9.417,9.417,2
20130426,10:00:00,9.518,9.518,9.518,9.518,1
20130426,11:00:00,9.5425,9.5425,9.5425,9.5425,1
20130429,12:00:00,9.5415,9.5415,9.5415,9.5415,2
20130430,12:00:00,9.58,9.58,9.58,9.58,1
20130501,15:00:00,9.587,9.587,9.587,9.587,1
20130502,13:00:00,9.565,9.565,9.565,9.565,2
20130503,14:00:00,9.574,9.574,9.574,9.574,1
20130506,12:00:00,9.6,9.6,9.6,9.6,1
20130507,11:00:00,9.524,9.524,9.524,9.524,2
20130508,14:00:00,9.54,9.54,9.54,9.54,1
20130509,12:00:00,9.508,9.508,9.508,9.508,2
20130510,12:00:00,9.445,9.445,9.445,9.445,2
20130513,15:00:00,9.3955,9.3955,9.3955,9.3955,2
20130514,14:00:00,9.348,9.348,9.348,9.348,2
20130515,11:00:00,9.338,9.338,9.338,9.338,2
20130516,11:00:00,9.3975,9.3975,9.3975,9.3975,1
20130517,11:00:00,9.318,9.318,9.318,9.318,2
20130520,13:00:00,9.345,9.345,9.345,9.345,1
20130523,11:00:00,9.263,9.263,9.263,9.263,2
20130524,12:00:00,9.2585,9.2585,9.2585,9.2585,2
20130528,16:00:00,9.2085,9.2085,9.2085,9.2085,2
20130530,12:00:00,9.327,9.327,9.327,9.327,1
20130603,12:00:00,9.404,9.404,9.404,9.404,2
20130604,12:00:00,9.371,9.371,9.371,9.371,2
20130605,16:00:00,9.439,9.439,9.439,9.439,1
20130606,14:00:00,6.563,6.563,6.563,6.563,1
20130607,11:00:00,9.563,9.563,9.563,9.563,1
20130607,15:00:00,9.542,9.542,9.542,9.542,2
20130610,13:00:00,9.567,9.567,9.567,9.567,1
20130611,12:00:00,9.579,9.579,9.579,9.579,1
20130612,15:00:00,9.631,9.631,9.631,9.631,1
20130613,13:00:00,9.627,9.627,9.627,9.627,2
20130614,11:00:00,9.6275,9.6275,9.627,9.627,5
20130617,11:00:00,9.624,9.624,9.624,9.624,2
20130618,16:00:00,9.6,9.6,9.6,9.6,2
20130621,10:00:00,9.479,9.479,9.479,9.479,1
20130621,11:00:00,9.427,9.427,9.427,9.427,2
20130624,15:00:00,9.478,9.478,9.478,9.478,1
20130625,12:00:00,9.467,9.467,9.467,9.467,2
20130626,12:00:00,9.417,9.417,9.417,9.417,2
20130628,12:00:00,9.328,9.328,9.328,9.328,1
20130628,15:00:00,9.328,9.328,9.328,9.328,1
20130701,13:00:00,9.326,9.326,9.326,9.326,2
20130702,14:00:00,9.288,9.288,9.288,9.288,2
20130703,13:00:00,9.36,9.36,9.36,9.36,1
20130708,10:00:00,9.149,9.149,9.149,9.149,1
20130708,16:00:00,9.175,9.175,9.175,9.175,1
20130709,12:00:00,9.105,9.105,9.105,9.105,2
20130710,14:00:00,9.156,9.156,9.156,9.156,1
20130711,14:00:00,9.299,9.299,9.299,9.299,1
20130712,12:00:00,9.271,9.271,9.271,9.271,2
20130715,09:00:00,9.299,9.299,9.299,9.299,1
20130715,15:00:00,9.272,9.272,9.272,9.272,2
20130716,11:00:00,9.276,9.276,9.276,9.276,1
20130718,10:00:00,9.336,9.336,9.336,9.336,1
20130718,15:00:00,9.345,9.345,9.345,9.345,1
20130719,11:00:00,9.354,9.354,9.354,9.354,1
20130722,16:00:00,9.421,9.421,9.421,9.421,1
20130723,12:00:00,9.431,9.431,9.431,9.431,1
20130724,12:00:00,9.416,9.416,9.416,9.416,2
20130725,14:00:00,9.425,9.425,9.425,9.425,2
20130726,13:00:00,9.437,9.437,9.437,9.437,1
20130729,15:00:00,9.416,9.416,9.416,9.416,2
20130730,12:00:00,9.344,9.344,9.344,9.344,2
20130731,12:00:00,9.309,9.309,9.309,9.309,2
20130801,13:00:00,9.277,9.277,9.277,9.277,2
20130802,13:00:00,9.361,9.361,9.361,9.361,1
20130806,09:00:00,9.394,9.394,9.394,9.394,1
20130806,11:00:00,9.406,9.406,9.406,9.406,1
20130807,14:00:00,9.48,9.48,9.48,9.48,1
20130809,11:00:00,9.495,9.495,9.495,9.495,1
20130812,13:00:00,9.463,9.463,9.463,9.463,2
20130814,14:00:00,9.482,9.482,9.482,9.482,1
20130815,15:00:00,9.555,9.556,9.555,9.556,3
20130816,11:00:00,9.536,9.536,9.536,9.536,2
20130819,12:00:00,9.575,9.575,9.575,9.575,1
20130820,11:00:00,9.583,9.583,9.583,9.583,1
20130821,11:00:00,9.594,9.594,9.594,9.594,1
20130822,13:00:00,9.532,9.532,9.532,9.532,2
20130823,11:00:00,9.526,9.526,9.526,9.526,2
20130826,14:00:00,9.516,9.516,9.516,9.516,2
20130827,13:00:00,9.498,9.498,9.498,9.498,2
20130829,12:00:00,9.477,9.477,9.477,9.477,2
20130923,15:00:00,9.812,9.812,9.812,9.812,1
20130924,14:00:00,9.7925,9.7925,9.7925,9.7925,2
20130927,11:00:00,9.865,9.865,9.865,9.865,2
20130930,13:00:00,9.9,9.9,9.9,9.9,1
20131001,13:00:00,9.9045,9.9045,9.9045,9.9045,1
20131003,12:00:00,9.874,9.874,9.874,9.874,2
20131004,11:00:00,9.814,9.814,9.814,9.814,2
20131007,16:00:00,9.829,9.829,9.829,9.829,1
20131008,14:00:00,9.822,9.822,9.822,9.822,2
20131009,12:00:00,9.745,9.745,9.745,9.745,2
20131010,12:00:00,9.751,9.751,9.751,9.751,1
20131016,11:00:00,9.69,9.69,9.69,9.69,2
20131017,14:00:00,9.842,9.842,9.842,9.842,2
20131018,12:00:00,9.851,9.851,9.851,9.851,1
20131021,13:00:00,9.8335,9.8335,9.8335,9.8335,2
20131022,12:00:00,9.8725,9.8725,9.8725,9.8725,1
20131023,14:00:00,9.84,9.84,9.84,9.84,2
20131024,11:00:00,9.8275,9.8275,9.8275,9.8275,2
20131025,11:00:00,9.82,9.82,9.82,9.82,2
20131028,12:00:00,9.803,9.803,9.803,9.803,2
20131029,11:00:00,9.776,9.776,9.776,9.776,2
20131030,12:00:00,9.769,9.769,9.769,9.769,2
20131031,11:00:00,9.7645,9.7645,9.7645,9.7645,2
20131104,12:00:00,9.705,9.705,9.705,9.705,2
20131106,12:00:00,9.78,9.78,9.78,9.78,1
20131108,11:00:00,9.723,9.723,9.723,9.723,2
20131111,12:00:00,9.7115,9.7115,9.7115,9.7115,2
20131112,13:00:00,9.6648,9.6648,9.6648,9.6648,2
20131112,14:00:00,9.6645,9.6645,9.6645,9.6645,2
20131114,14:00:00,9.758,9.758,9.758,9.758,1
20131115,12:00:00,9.7835,9.7835,9.7835,9.7835,1
20131118,12:00:00,9.777,9.777,9.777,9.777,1
20131119,13:00:00,9.7695,9.7695,9.7695,9.7695,2
20131120,13:00:00,9.7808,9.7808,9.7808,9.7808,1
